,id,channel_sales,cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,mean_year_price_off_peak_var,mean_year_price_peak_var,mean_year_price_mid_peak_var,mean_year_price_off_peak_fix,mean_year_price_peak_fix,mean_year_price_mid_peak_fix,mean_year_price_off_peak,mean_year_price_peak,mean_year_price_mid_peak,mean_6m_price_off_peak_var,mean_6m_price_peak_var,mean_6m_price_mid_peak_var,mean_6m_price_off_peak_fix,mean_6m_price_peak_fix,mean_6m_price_mid_peak_fix,mean_6m_price_off_peak,mean_6m_price_peak,mean_6m_price_mid_peak,mean_3m_price_off_peak_var,mean_3m_price_peak_var,mean_3m_price_mid_peak_var,mean_3m_price_off_peak_fix,mean_3m_price_peak_fix,mean_3m_price_mid_peak_fix,mean_3m_price_off_peak,mean_3m_price_peak,mean_3m_price_mid_peak,churn
3810,718d229ed0de74e4ab2e950403c4bbff,usilxuppasemubllopkaafesmlibmsdf,12385,0,983,2012-12-10,2016-10-18,2013-10-18,2015-10-19,1330.91,983,0.0,13.82,0.161165,0.083909,44.31137796,f,125.3,7.32,7.32,1,90.19,3,lxidpiddsbxsbosboudacockeimpuepw,11.0,0.16594799999999998,0.08381625,0.0,44.296560459999995,0.0,0.0,44.462508459999995,0.08381625,0.0,0.16400099999999998,0.0837085,0.0,44.32618996,0.0,0.0,44.49019096,0.0837085,0.0,0.163155,0.084407,0.0,44.44470996,0.0,0.0,44.60786496,0.084407,0.0,0
3811,e2229778b30e207c37723155aad3c79f,MISSING,10102,47391,1619,2009-08-14,2016-08-14,2009-08-14,2015-08-15,1022.88,1619,0.0,131.02,0.115174,0.098837,40.606701,t,161.94,24.12,24.12,3,112.05,6,ldkssxwpmemidmecebumciepifcamkci,27.6,0.12269558333333334,0.10207958333333333,0.07252483333333333,40.6202755,24.372163139999998,16.248109359999997,40.74297108333333,24.47424272333333,16.32063419333333,0.11941516666666667,0.10076416666666665,0.07351366666666666,40.674580999999996,24.404746040000003,16.269830959999997,40.793996166666666,24.50551020666667,16.343344626666664,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496,40.84706,24.53782104,16.36607096,0
3812,e1afa03fb30cc132a9e67215af59b036,lmkebamcaaclubfxadlmueccxoimlema,1743025,0,106161,2010-04-28,2016-04-28,2010-04-28,2015-04-29,7413.17,0,0.0,14.76,0.1646369999999999,0.087381,44.31137796,f,0.0,25.92,25.92,1,776.31,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,11.5,0.1683106666666667,0.08685258333333333,0.0,44.38545035999999,0.0,0.0,44.553761026666656,0.08685258333333333,0.0,0.16740933333333333,0.08801549999999998,0.0,44.44470995999999,0.0,0.0,44.61211929333332,0.08801549999999998,0.0,0.166638,0.08789,0.0,44.44470996,0.0,0.0,44.611347959999996,0.08789,0.0,0
3813,5c5d317b7c3334febc2428e7f3674a4d,foosdfpfkusacimwkcsosbicdxkicaua,12357,0,776,2012-09-13,2016-09-13,2015-08-27,2015-09-14,1362.85,776,0.0,144.98,0.114782,0.099665,40.606701,f,79.42,22.69,22.69,1,158.68,3,lxidpiddsbxsbosboudacockeimpuepw,33.0,0.12509433333333328,0.10503649999999998,0.07486166666666667,40.6202755,24.372163139999998,16.248109359999997,40.745369833333335,24.47719964,16.322971026666664,0.1199305,0.10195083333333328,0.07354216666666667,40.674580999999996,24.404746040000003,16.269830959999997,40.7945115,24.506696873333336,16.343373126666663,0.117773,0.1013179999999999,0.073741,40.728885,24.43733004,16.29155496,40.846658,24.538648039999998,16.365295959999997,1
3814,25e5d80d534c29512c564884668ab2ce,foosdfpfkusacimwkcsosbicdxkicaua,20761,3684,1674,2012-02-03,2016-02-03,2012-02-03,2015-02-04,1829.15,1387,0.0,143.92,0.1169,0.1000149999999999,40.606701,t,144.74,28.44,28.44,2,182.71,4,lxidpiddsbxsbosboudacockeimpuepw,19.0,0.12433841666666666,0.10379375,0.07316033333333334,40.7017324,24.421038479999996,16.28069392,40.826070816666665,24.524832229999998,16.353854253333335,0.12126616666666666,0.10236783333333332,0.073728,40.728885,24.437330039999996,16.29155496,40.85015116666666,24.539697873333328,16.36528296,0.119906,0.101673,0.073719,40.728885,24.43733004,16.29155496,40.848791,24.53900304,16.36527396,0
3815,1fc1b081f8dadb9cb18fed8a1cbde621,MISSING,25760,0,1812,2010-02-17,2016-02-17,2015-12-17,2015-02-18,2210.16,0,0.0,15.71,0.141838,0.0,44.31137796,f,0.0,29.76,29.76,1,214.04,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.14806783333333332,0.0,0.0,44.355820359999996,0.0,0.0,44.50388819333333,0.0,0.0,0.14638966666666664,0.0,0.0,44.44470995999999,0.0,0.0,44.591099626666654,0.0,0.0,0.14487199999999995,0.0,0.0,44.44470996,0.0,0.0,44.58958196,0.0,0.0,0
3816,a9410a440fa6fd801c2cce71b361c30f,lmkebamcaaclubfxadlmueccxoimlema,21286,0,0,2010-07-20,2016-07-20,2010-07-20,2015-07-26,2377.25,0,0.0,1.13,0.1640569999999999,0.0868029999999999,44.31137796,f,0.0,13.03,13.03,1,175.33,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.35,0.16814024999999996,0.08634633333333334,0.0,44.34100536,0.0,0.0,44.50914561,0.08634633333333334,0.0,0.16665149999999992,0.08703466666666666,0.0,44.41507995999999,0.0,0.0,44.58173145999999,0.08703466666666666,0.0,0.1660559999999999,0.08731,0.0,44.44470996,0.0,0.0,44.610765959999995,0.08731,0.0,0
3817,17128e6ca2cbd08c8f16880ad881b1ad,lmkebamcaaclubfxadlmueccxoimlema,8979,0,1231,2012-03-13,2016-03-12,2012-03-13,2015-03-18,997.7,1231,0.0,16.41,0.1640579999999999,0.086163,44.31137796,f,135.08,32.25,32.25,1,10.96,4,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.16847991666666662,0.08649975,0.0,44.40026526,0.0,0.0,44.56874517666667,0.08649975,0.0,0.16682833333333325,0.08679350000000001,0.0,44.44470995999999,0.0,0.0,44.611538293333325,0.08679350000000001,0.0,0.1660569999999999,0.086668,0.0,44.44470996,0.0,0.0,44.61076696,0.086668,0.0,1
3818,59746de7e4ad448874943bcdd4aa5ee2,foosdfpfkusacimwkcsosbicdxkicaua,11774,26836,1814,2011-08-08,2016-05-04,2015-05-04,2015-02-09,1929.4,1814,30.0,14.95,0.2292719999999999,0.116714,45.80687796,t,314.06,37.86,37.86,3,114.05,4,MISSING,13.856,0.21799499999999997,0.11013191666666662,0.0,45.56970995999999,0.0,0.0,45.78770495999999,0.11013191666666662,0.0,0.23223833333333332,0.11743649999999993,0.0,45.94470995999999,0.0,0.0,46.176948293333325,0.11743649999999993,0.0,0.231467,0.1173109999999999,0.0,45.94470996,0.0,0.0,46.17617696,0.1173109999999999,0.0,0
3819,678e69359f6ca2ce939ec823b93c3183,foosdfpfkusacimwkcsosbicdxkicaua,11810,0,0,2011-02-12,2016-02-12,2011-02-12,2015-02-13,1746.81,0,0.0,17.02,0.144149,0.0,44.31137796,f,0.0,29.76,29.76,1,166.61,5,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.14796483333333332,0.0,0.0,44.26693036,0.0,0.0,44.41489519333334,0.0,0.0,0.14618366666666668,0.0,0.0,44.26692996,0.0,0.0,44.413113626666664,0.0,0.0,0.14544,0.0,0.0,44.26692996,0.0,0.0,44.41236996,0.0,0.0,0
3820,e4134556d92a3f433dcce5c2a62bcada,MISSING,18725,0,0,2010-10-26,2016-10-25,2010-10-26,2015-10-28,766.0,0,0.0,16.25,0.147506,0.0,45.80687796,f,0.0,26.2,26.2,1,57.08,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,15.0,0.15082199999999998,0.0,0.0,44.54656036,0.0,0.0,44.69738236,0.0,0.0,0.149199,0.0,0.0,44.82618996,0.0,0.0,44.975388960000004,0.0,0.0,0.1494,0.0,0.0,45.94470996,0.0,0.0,46.09410996,0.0,0.0,0
3821,b7eda06e15890e781c3bea37b7ef519e,lmkebamcaaclubfxadlmueccxoimlema,2418,0,0,2011-05-19,2016-05-19,2011-05-19,2015-05-20,294.34,0,0.0,18.07,0.1640569999999999,0.0868029999999999,44.31137796,f,0.0,19.2,19.2,1,25.54,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.1685573333333333,0.086988,0.0,44.37063526,0.0,0.0,44.53919259333333,0.086988,0.0,0.16682733333333324,0.0874355,0.0,44.44470995999999,0.0,0.0,44.61153729333332,0.0874355,0.0,0.1660559999999999,0.08731,0.0,44.44470996,0.0,0.0,44.610765959999995,0.08731,0.0,0
3822,cf438f2cdfc1a205400012da1e3c7941,ewpakwlliwisiwduibdlfmalxowmwpci,3690,0,416,2012-10-01,2016-11-12,2015-09-18,2015-11-13,540.06,416,0.0,16.41,0.141434,0.0,44.31137796,f,59.44,5.52,5.52,1,38.57,3,ldkssxwpmemidmecebumciepifcamkci,10.392,0.14676725,0.0,0.0,44.34100546,0.0,0.0,44.48777271,0.0,0.0,0.1439795,0.0,0.0,44.41507995999999,0.0,0.0,44.55905945999999,0.0,0.0,0.143306,0.0,0.0,44.44470996,0.0,0.0,44.58801596,0.0,0.0,0
3823,53fb70a38f7fdb4e2219138135a6e9b7,MISSING,2283,211,310,2010-01-15,2016-03-06,2010-01-15,2015-03-09,263.57,310,0.0,26.38,0.165794,0.087899,44.31137796,t,35.18,25.18,25.18,2,26.92,6,lxidpiddsbxsbosboudacockeimpuepw,11.0,0.17050816666666668,0.088528,0.0,44.40026526,0.0,0.0,44.57077342666666,0.088528,0.0,0.16856933333333335,0.0885345,0.0,44.44470995999999,0.0,0.0,44.61327929333332,0.0885345,0.0,0.167798,0.088409,0.0,44.44470996,0.0,0.0,44.612507959999995,0.088409,0.0,1
3824,3f0f6cd09eea2463fb00f3a0107d484a,foosdfpfkusacimwkcsosbicdxkicaua,6126,0,0,2011-06-24,2016-06-24,2011-06-24,2015-06-26,919.5,0,0.0,16.08,0.1457109999999999,0.0,44.31137796,f,0.0,21.52,21.52,1,91.86,5,ldkssxwpmemidmecebumciepifcamkci,13.2,0.14985533333333334,0.0,0.0,44.35582026,0.0,0.0,44.505675593333336,0.0,0.0,0.14834366666666668,0.0,0.0,44.44470995999999,0.0,0.0,44.59305362666666,0.0,0.0,0.1476,0.0,0.0,44.44470996,0.0,0.0,44.592309959999994,0.0,0.0,1
3825,34c2ad7336165634edbeb11063758bf4,usilxuppasemubllopkaafesmlibmsdf,60011,0,5447,2013-01-03,2017-01-03,2015-12-15,2016-01-04,1448.17,1658,0.0,133.33,0.116908,0.100019,40.606701,f,159.79,25.8,25.8,1,185.25,3,ldkssxwpmemidmecebumciepifcamkci,17.25,0.12554266666666664,0.10506433333333333,0.07468116666666667,40.5659712,24.339579360000002,16.22638584,40.69151386666667,24.444643693333337,16.301067006666667,0.12078083333333334,0.10195816666666667,0.07343300000000001,40.565973,24.339578040000003,16.22638296,40.686753833333334,24.44153620666667,16.29981596,0.119426,0.101266,0.073424,40.565973,24.33957804,16.22638296,40.685399,24.440844039999998,16.299806959999998,1
3826,94d0c72b7273e4855f20b66c5a00fa28,MISSING,6660,6040,0,2009-09-15,2016-09-15,2009-09-15,2015-09-16,988.66,0,0.0,9.62,0.143166,0.0,44.31137796,t,0.0,29.76,29.76,2,257.42,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.14713683333333336,0.0,0.0,44.31137526,0.0,0.0,44.45851209333333,0.0,0.0,0.14544866666666667,0.0,0.0,44.35581996,0.0,0.0,44.501268626666665,0.0,0.0,0.145047,0.0,0.0,44.44470996,0.0,0.0,44.589756959999995,0.0,0.0,0
3827,60819cd182698c1200d1a994ead6f479,foosdfpfkusacimwkcsosbicdxkicaua,58284,35585,4511,2010-01-25,2017-01-25,2010-01-25,2016-01-26,3758.04,2613,0.0,130.32,0.1169,0.1000149999999999,40.606701,t,256.62,65.4,65.4,2,431.4,6,lxidpiddsbxsbosboudacockeimpuepw,43.64,0.12404141666666667,0.10356983333333332,0.07319325,40.565971499999996,24.339579139999998,16.22638536,40.69001291666666,24.443148973333333,16.299578609999998,0.12076316666666666,0.10195383333333334,0.073442,40.565973,24.339578040000003,16.22638296,40.68673616666667,24.441531873333336,16.29982496,0.119403,0.101259,0.073433,40.565973,24.33957804,16.22638296,40.685376,24.440837039999998,16.29981596,0
3828,92191c289937d24280be899c7626bf4a,ewpakwlliwisiwduibdlfmalxowmwpci,32344,0,2655,2010-07-29,2016-07-29,2015-06-19,2015-07-31,3025.14,2655,0.0,133.1,0.114025,0.097683,40.606701,f,245.67,11.54,11.54,1,371.69,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,15.001,0.12277016666666664,0.10223,0.0728220833333333,40.6338515,24.380309139999998,16.25354036,40.75662166666667,24.482539139999997,16.32636244333333,0.1183135,0.09981333333333332,0.07285749999999992,40.701733,24.42103804,16.28069296,40.8200465,24.520851373333333,16.35355046,0.117014,0.09933,0.0733549999999999,40.728885,24.43733004,16.29155496,40.845898999999996,24.536660039999997,16.36490996,0
3829,f7e48a744b07cf0a08c43930279c6abc,foosdfpfkusacimwkcsosbicdxkicaua,15822,0,48,2012-09-12,2016-09-12,2012-09-12,2015-09-13,796.24,34,0.0,131.5,0.1128599999999999,0.096521,40.606701,f,3.2,15.48,15.48,1,81.96,3,ldkssxwpmemidmecebumciepifcamkci,17.3,0.12154383333333334,0.10118441666666667,0.07142025,40.6066995,24.36401714,16.24267836,40.72824333333333,24.465201556666667,16.31409861,0.11783366666666667,0.09925283333333333,0.07166650000000001,40.647428999999995,24.38845404,16.25896896,40.765262666666665,24.487706873333334,16.33063546,0.115854,0.098169,0.072195,40.728885,24.43733004,16.29155496,40.844739,24.535499039999998,16.36374996,0
3830,fb6b1c31f00a4ca850483e298481bdbb,foosdfpfkusacimwkcsosbicdxkicaua,30448,0,659,2012-03-28,2016-03-28,2012-03-28,2015-03-29,1580.18,659,0.0,143.62,0.1169099999999999,0.100572,40.606701,f,64.48,31.1,31.1,1,200.6,4,lxidpiddsbxsbosboudacockeimpuepw,23.0,0.12519333333333335,0.10506866666666666,0.07578025000000001,40.68815609999999,24.4128927,16.2752634,40.81334943333333,24.51796136666667,16.35104365,0.12127616666666667,0.10292683333333334,0.076266,40.728885,24.437330039999996,16.29155496,40.850161166666666,24.54025687333333,16.36782096,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496,40.848801,24.53956204,16.367811959999997,0
3831,9b352b32a01a5b3d26f3219ca0e75678,foosdfpfkusacimwkcsosbicdxkicaua,6729,0,162,2009-05-07,2016-05-07,2009-05-07,2015-05-12,891.7,0,0.0,16.59,0.144902,0.0,44.31137796,f,0.0,24.42,24.42,1,83.34,7,ldkssxwpmemidmecebumciepifcamkci,13.2,0.1489579166666666,0.0,0.0,44.370635359999994,0.0,0.0,44.51959327666666,0.0,0.0,0.14753166666666667,0.0,0.0,44.44470995999999,0.0,0.0,44.592241626666656,0.0,0.0,0.146788,0.0,0.0,44.44470996,0.0,0.0,44.59149796,0.0,0.0,0
3832,d01e75d61e68593c97e62d6968f8b731,MISSING,31682,75074,2153,2010-01-26,2017-01-26,2010-01-26,2016-01-27,3134.74,2153,0.0,133.26,0.1169,0.1000149999999999,40.606701,t,215.41,29.64,29.64,2,341.9,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,0.12404141666666667,0.10356983333333332,0.07319325,40.565971499999996,24.339579139999998,16.22638536,40.69001291666666,24.443148973333333,16.299578609999998,0.12076316666666666,0.10195383333333334,0.073442,40.565973,24.339578040000003,16.22638296,40.68673616666667,24.441531873333336,16.29982496,0.119403,0.101259,0.073433,40.565973,24.33957804,16.22638296,40.685376,24.440837039999998,16.29981596,0
3833,df0b3f177ca6039a811fa64a0a8a6f49,usilxuppasemubllopkaafesmlibmsdf,6088,8413,0,2011-06-06,2016-10-05,2013-12-03,2015-10-11,914.57,0,0.0,15.15,0.1457109999999999,0.0,44.31137796,t,0.0,9.39999999999999,9.39999999999999,3,122.77,5,lxidpiddsbxsbosboudacockeimpuepw,12.5,0.14968158333333334,0.0,0.0,44.31137546,0.0,0.0,44.461057043333334,0.0,0.0,0.14799616666666668,0.0,0.0,44.35581996,0.0,0.0,44.50381612666666,0.0,0.0,0.1476,0.0,0.0,44.44470996,0.0,0.0,44.592309959999994,0.0,0.0,0
3834,b721af76193c8ab10759033cefb84495,ewpakwlliwisiwduibdlfmalxowmwpci,37852,0,755,2012-11-30,2016-11-30,2014-06-27,2015-12-02,1311.4,0,0.0,16.73,0.147506,0.0,45.30837756,f,0.0,17.67,17.67,1,134.51,3,ldkssxwpmemidmecebumciepifcamkci,13.856,0.15118883333333333,0.0,0.0,44.44470995999999,0.0,0.0,44.595898793333326,0.0,0.0,0.14932966666666667,0.0,0.0,44.44470995999999,0.0,0.0,44.59403962666666,0.0,0.0,0.148586,0.0,0.0,44.44470996,0.0,0.0,44.59329596,0.0,0.0,0
3835,05724554be08349cf364c29657e45e3b,foosdfpfkusacimwkcsosbicdxkicaua,15611,0,0,2013-04-01,2016-04-01,2013-04-01,2015-04-02,1942.22,0,0.0,37.55,0.1620329999999999,0.084138,44.31137796,f,0.0,25.9,25.9,1,154.98,3,lxidpiddsbxsbosboudacockeimpuepw,13.943,0.16674266666666668,0.08465258333333332,0.0,44.38545035999999,0.0,0.0,44.55219302666666,0.08465258333333332,0.0,0.16479733333333332,0.0847625,0.0,44.44470995999999,0.0,0.0,44.60950729333332,0.0847625,0.0,0.164026,0.084637,0.0,44.44470996,0.0,0.0,44.60873596,0.084637,0.0,0
3836,eac3a16ad1aea01a29c5180b09233945,foosdfpfkusacimwkcsosbicdxkicaua,7531,12787,1639,2009-05-07,2016-05-07,2009-05-07,2015-05-11,1119.37,1639,0.0,19.46,0.144902,0.0,44.31137796,t,239.77,24.42,24.42,2,94.04,7,ldkssxwpmemidmecebumciepifcamkci,13.2,0.1489579166666666,0.0,0.0,44.370635459999995,0.0,0.0,44.51959337666666,0.0,0.0,0.14753166666666667,0.0,0.0,44.44470995999999,0.0,0.0,44.592241626666656,0.0,0.0,0.146788,0.0,0.0,44.44470996,0.0,0.0,44.59149796,0.0,0.0,0
3837,39124ec36976745ad8437d572f44492d,foosdfpfkusacimwkcsosbicdxkicaua,84012,85285,8296,2012-10-11,2016-10-11,2015-05-24,2015-10-12,8620.47,8296,0.0,146.51,0.114658,0.099545,40.606701,t,821.79,8.08,8.08,2,939.88,3,lxidpiddsbxsbosboudacockeimpuepw,29.7,0.12380966666666667,0.10354266666666667,0.07325091666666667,40.728885,24.437330039999996,16.29155496,40.852694666666665,24.54087270666666,16.364805876666665,0.11974383333333333,0.10143683333333332,0.07292233333333333,40.728885,24.437330039999996,16.29155496,40.84862883333333,24.53876687333333,16.364477293333334,0.117657,0.101202,0.073624,40.728885,24.43733004,16.29155496,40.846542,24.53853204,16.365178959999998,0
3838,6508097af9093962612c62ddb2febd8f,MISSING,1060,0,0,2009-09-25,2016-09-25,2009-09-25,2015-09-27,109.88,0,0.0,120.41,0.1152369999999999,0.100123,41.27136420000001,f,0.0,40.76,40.76,1,13.9,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,0.12353818181818182,0.10367536363636363,0.073673,40.792220563636356,24.548056963636363,16.425977563636362,40.91575874545454,24.651732327272725,16.49965056363636,0.12018166666666667,0.10221483333333332,0.07382799999999999,40.9807626,24.721787640000002,16.592302559999997,41.100944266666666,24.824002473333337,16.666130559999996,0.118238,0.101781,0.074205,41.3955522,25.10399724,16.95822216,41.513790199999995,25.20577824,17.032427159999997,1
3839,3e61f150d4dc2e4b2c86df986a2e68ce,foosdfpfkusacimwkcsosbicdxkicaua,23086,0,3635,2012-06-04,2016-06-04,2012-06-04,2015-06-23,3386.59,3635,0.0,14.64,0.142819,0.0,44.31137796,f,523.43,19.06,19.06,1,308.03,4,lxidpiddsbxsbosboudacockeimpuepw,13.164,0.14695983333333332,0.0,0.0,44.35582046,0.0,0.0,44.50278029333333,0.0,0.0,0.14544266666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59015262666666,0.0,0.0,0.144699,0.0,0.0,44.44470996,0.0,0.0,44.58940896,0.0,0.0,0
3840,5770d7dfa8b7e9951c0d100a53477f3d,foosdfpfkusacimwkcsosbicdxkicaua,16632,0,0,2013-01-25,2017-01-25,2013-01-25,2016-01-26,220.95,0,0.0,16.46,0.146694,0.0,44.31137796,f,0.0,34.68,34.68,1,22.73,3,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.15064316666666666,0.0,0.0,44.26693036,0.0,0.0,44.41757352666667,0.0,0.0,0.14872666666666667,0.0,0.0,44.26692996,0.0,0.0,44.41565662666667,0.0,0.0,0.147983,0.0,0.0,44.26692996,0.0,0.0,44.41491296,0.0,0.0,1
3841,f622066f7b15d957a57c3516f8117bb7,usilxuppasemubllopkaafesmlibmsdf,7728,0,0,2012-05-12,2016-06-27,2013-06-27,2015-07-04,1123.92,0,0.0,16.45,0.140621,0.0,44.31137796,f,0.0,24.42,24.42,1,98.56,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.14500808333333334,0.0,0.0,44.370635459999995,0.0,0.0,44.515643543333326,0.0,0.0,0.14323766666666668,0.0,0.0,44.44470995999999,0.0,0.0,44.587947626666654,0.0,0.0,0.142494,0.0,0.0,44.44470996,0.0,0.0,44.58720396,0.0,0.0,0
3842,d605aa8acb2c5adbf242d56e9fa75b15,MISSING,4002,0,398,2010-12-28,2016-11-07,2015-10-31,2015-11-09,394.51,398,0.0,144.27,0.114667,0.099548,41.1052014,f,38.7,34.43,34.43,1,43.83,5,ldkssxwpmemidmecebumciepifcamkci,20.7,0.12194775000000001,0.10175458333333333,0.07156900000000001,40.6764569,24.439204540000002,16.32058076,40.798404649999995,24.540959123333337,16.39214976,0.1186415,0.10039316666666666,0.071964,40.786943799999996,24.538828839999997,16.41477376,40.9055853,24.639222006666664,16.48673776,0.117658,0.101201,0.073625,41.2288854,24.93733044,16.79155536,41.3465434,25.03853144,16.86518036,0
3843,7bdd75daeab3d7495f74fe37a9eedc02,usilxuppasemubllopkaafesmlibmsdf,22950,0,2262,2012-10-08,2016-10-08,2015-05-24,2015-10-09,2320.5,2262,0.0,145.81,0.1165089999999999,0.101397,40.606701,f,222.03,5.76,5.76,1,297.72,3,lxidpiddsbxsbosboudacockeimpuepw,17.32,0.12586291666666663,0.10567175000000001,0.07548683333333332,40.5931235,24.35587114,16.237247359999998,40.71898641666667,24.46154289,16.31273419333333,0.1211775,0.10293116666666667,0.07450233333333332,40.620276999999994,24.372162039999996,16.248106959999998,40.741454499999996,24.475093206666664,16.322609293333333,0.119514,0.103059,0.075482,40.728885,24.43733004,16.29155496,40.848399,24.540389039999997,16.36703696,1
3844,148a4f8712148c5e4ae48c83d408b78d,MISSING,6841,0,984,2009-08-01,2016-08-01,2015-07-10,2015-08-02,671.17,984,0.0,131.82,0.114604,0.098262,40.606701,f,96.69,19.14,19.14,1,75.02,6,ldkssxwpmemidmecebumciepifcamkci,17.0,0.12240716666666666,0.10178983333333334,0.07223366666666667,40.6202755,24.372163139999998,16.248109359999997,40.74268266666667,24.473952973333333,16.320343026666663,0.11883833333333332,0.10018466666666666,0.07293133333333333,40.674580999999996,24.404746040000003,16.269830959999997,40.79341933333333,24.50493070666667,16.34276229333333,0.117595,0.099911,0.073936,40.728885,24.43733004,16.29155496,40.84648,24.537241039999998,16.36549096,0
3845,6931f517ea4e9ff0dba6279c81da85f8,foosdfpfkusacimwkcsosbicdxkicaua,8128,0,1550,2011-05-14,2016-10-18,2013-10-18,2015-10-19,365.28,341,0.0,134.29,0.1128599999999999,0.096521,40.606701,f,33.58,15.48,15.48,2,35.9,5,lxidpiddsbxsbosboudacockeimpuepw,23.1,0.12017781818181818,0.09998663636363636,0.0711240909090909,40.669642963636356,24.401784818181817,16.267858145454543,40.78982078181817,24.50177145454545,16.338982236363634,0.11721416666666666,0.09886383333333333,0.07220399999999999,40.728885,24.437330039999996,16.29155496,40.84609916666666,24.53619387333333,16.36375896,0.115854,0.098169,0.072195,40.728885,24.43733004,16.29155496,40.844739,24.535499039999998,16.36374996,0
3846,bce4b165e7dd609b9ad830f15eb993ad,foosdfpfkusacimwkcsosbicdxkicaua,20836,0,2213,2011-10-05,2016-10-05,2015-09-20,2015-10-09,1352.86,1149,0.0,129.72,0.1153599999999999,0.100243,40.606701,f,110.81,15.76,15.76,1,161.54,4,lxidpiddsbxsbosboudacockeimpuepw,31.5,0.12678416666666661,0.10659166666666668,0.07640541666666666,40.5931232,24.35587136,16.23724784,40.71990736666667,24.462463026666665,16.313653256666665,0.12253633333333332,0.10428733333333334,0.07585583333333333,40.620276999999994,24.372162039999996,16.248106959999998,40.74281333333333,24.476449373333327,16.32396279333333,0.118353,0.101898,0.074321,40.728885,24.43733004,16.29155496,40.847238,24.539228039999998,16.36587596,0
3847,bdde6a1adc847e4f8eb3d7a9a0ce8982,MISSING,4189,0,0,2009-06-16,2016-12-31,2014-10-14,2016-01-01,342.79,0,0.0,131.76,0.092453,0.086393,59.17346796,f,0.0,0.0,0.0,1,18.31,7,ldkssxwpmemidmecebumciepifcamkci,6.928,0.10404441666666668,0.09251408333333333,0.065678,59.17346796,36.490689,8.36773104,59.27751237666667,36.58320308333334,8.43340904,0.10162983333333335,0.09121616666666667,0.065678,59.17346796,36.490689,8.36773104,59.27509779333334,36.58190516666667,8.43340904,0.100664,0.090697,0.065678,59.17346796,36.490689,8.36773104,59.274131960000005,36.581386,8.43340904,0
3848,e6581c7e04722990aad61b2c00b469f6,MISSING,121136,0,5935,2004-08-01,2016-08-01,2004-08-01,2015-08-02,6098.42,5671,0.0,141.85,0.113323,0.096984,40.606701,f,556.43,8.88,8.88,1,553.98,11,ldkssxwpmemidmecebumciepifcamkci,23.53,0.12130591666666667,0.10068958333333333,0.07113583333333333,40.6202755,24.372163139999998,16.248109359999997,40.74158141666666,24.472852723333332,16.31924519333333,0.11779183333333332,0.09914016666666665,0.07189066666666667,40.674580999999996,24.404746040000003,16.269830959999997,40.79237283333333,24.50388620666667,16.341721626666665,0.116318,0.098633,0.072659,40.728885,24.43733004,16.29155496,40.845203,24.53596304,16.36421396,0
3849,2ad145eae75864e297bf8310102ee5c2,lmkebamcaaclubfxadlmueccxoimlema,964043,0,65969,2011-02-28,2016-02-29,2011-02-28,2015-03-06,3229.51,3158,0.0,16.45,0.1640579999999999,0.086163,44.31137796,f,351.9,25.92,25.92,1,220.76,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,11.5,0.16651783333333328,0.08654075,0.0,44.40026516,0.0,0.0,44.56678299333333,0.08654075,0.0,0.16682833333333325,0.08679350000000001,0.0,44.44470995999999,0.0,0.0,44.611538293333325,0.08679350000000001,0.0,0.1660569999999999,0.086668,0.0,44.44470996,0.0,0.0,44.61076696,0.086668,0.0,0
3850,2d2cb8913436e61567f02f35609ffeef,foosdfpfkusacimwkcsosbicdxkicaua,23231,0,2441,2012-10-29,2016-10-29,2012-10-29,2015-10-30,3437.58,2441,0.0,9.38,0.145789,0.0,44.31137796,f,359.69,9.16,9.16,1,286.64,3,lxidpiddsbxsbosboudacockeimpuepw,13.8,0.14841583333333333,0.0,0.0,44.296559959999996,0.0,0.0,44.44497579333333,0.0,0.0,0.14692966666666668,0.0,0.0,44.32618996,0.0,0.0,44.473119626666666,0.0,0.0,0.147678,0.0,0.0,44.44470996,0.0,0.0,44.592387959999996,0.0,0.0,0
